a_LCA,a_IA,a_PCA,a_CT,a_TA,Ps,F0,SPL
0.771080784330078,0.771080784330078,0,0.204524412081876,0.0111699291984775,750.975430541301,145.999478573291,123.763272809
0.920156143750695,0.920156143750695,0,0.693683280915584,0.00299732001986774,709.001939059928,167.999400002143,115.216183714514
0.680800247971229,0.680800247971229,0,0.423742642375325,0.709577398075221,752.162226842167,151.999457144796,112.000816571461
0.948960206867082,0.948960206867082,0,0.63261614521353,0.93825494866025,863.301016275708,153.999450001964,113.700888996502
0.755340953774935,0.755340953774935,0,0.912650773135186,0.33499973997083,831.995307963825,167.999400002143,115.674614125797
0.677031596275482,0.677031596275482,0,0.707459915971392,0.719639087295859,899.486038067505,159.999428573469,115.379949549476
0.802246078308795,0.802246078308795,0,0.146807731575106,0.348807497938522,609.854107798999,141.999492858954,111.404150546644
0.661921703176735,0.661921703176735,0,0.535956670484275,0.0578092491004973,779.068036061875,151.999457144796,121.327260706602
0.576115000183993,0.576115000183993,0,0.718600406937792,0.70329050776813,858.93196271346,161.999421430638,114.624781980593
0.518288131588865,0.518288131588865,0,0.870832498937547,0.457543508667444,912.396663408718,147.999471430459,124.819977106177
0.884444011806274,0.884444011806274,0,0.570738687194045,0.561960644493724,603.363220151723,155.999442859133,84.4917059604404
0.995486587712815,0.995486587712815,0,0.351710709814149,0.763367890390353,691.210589293993,145.999478573291,109.813423691831
0.710798919819514,0.710798919819514,0,0.527070657924015,0.217857419311005,741.145566759626,155.999442859133,115.39504516491
0.776378169457209,0.776378169457209,0,0.638538460884305,0.439574015871981,675.854367344988,159.999428573469,110.560658369353
0.688407167048345,0.688407167048345,0,0.40214603318545,0.266083215891719,893.159377263433,139.999500001786,126.535063991983
0.654303009677062,0.654303009677062,0,0.480063473737543,0.106152979147054,670.108750600635,145.999478573291,120.303989680683
0.845485155179202,0.845485155179202,0,0.0253405846133068,0.0753476528193704,832.429856163265,137.999507144617,123.320674707203
0.698071867785052,0.698071867785052,0,0.40877519515776,0.712558922824242,613.501331462684,151.999457144796,40.8529559904109
0.588911082170289,0.588911082170289,0,0.907344468807983,0.589682457179608,773.109292283811,167.999400002143,112.671710306586
0.558811068041973,0.558811068041973,0,0.712838483440714,0.563892035414897,606.939309404567,163.999414287806,10.6954847222315
0.85536677013594,0.85536677013594,0,0.819640033983257,0.395573093937588,711.307112289984,165.999407144974,111.960819850291
0.663959058578153,0.663959058578153,0,0.774886154441171,0.0281012757808501,929.144813167562,155.999442859133,122.637781455566
0.762161516458134,0.762161516458134,0,0.85863677195279,0.697706546295308,755.930343554919,165.999407144974,110.664917049831
0.531505620972251,0.531505620972251,0,0.742196183072516,0.909960663649631,979.431554687247,161.999421430638,116.394615800783
0.569151606725948,0.569151606725948,0,0.931450537581949,0.0242968491271275,607.068285643581,153.999450001964,115.810772927971
0.690501328351905,0.690501328351905,0,0.709927158790591,0.658386601746376,821.342546921734,159.999428573469,113.76521024481
0.883046797637203,0.883046797637203,0,0.196303846529543,0.481628016420669,665.394019237995,141.999492858954,112.184064621609
0.952201132285414,0.952201132285414,0,0.276698085067827,0.063741258773351,846.015081767308,143.999485716122,126.478105253451
0.683459794705742,0.683459794705742,0,0.844561612290252,0.765485550180705,948.258516341633,163.999414287806,116.127810958904
0.791416018469688,0.791416018469688,0,0.422460211879015,0.122264639046746,650.045716253891,155.999442859133,113.745393620065
0.954803505841982,0.954803505841982,0,0.109483392278796,0.196610530587364,797.119698547244,133.999521430281,120.153855869865
0.990030370327003,0.990030370327003,0,0.275312242142944,0.76455594724788,766.849238613515,139.999500001786,113.392043039595
0.859363776934799,0.859363776934799,0,0.844878880847165,0.856760470149286,711.769190269624,403.99855714801,-43.2623120654648
0.707689601065364,0.707689601065364,0,0.561624324965718,0.714480212045451,707.634011629218,157.999435716301,109.39324871846
0.559408528820883,0.559408528820883,0,0.932261889001232,0.546614710924468,849.407888340467,167.999400002143,115.371830187448
0.520416029368415,0.520416029368415,0,0.757229194397576,0.510171003590542,830.627188311624,159.999428573469,115.921098399778
0.883796961300994,0.883796961300994,0,0.941005943316205,0.312565769510458,829.933747286352,167.999400002143,115.704187470674
0.554535493631213,0.554535493631213,0,0.83970217195704,0.0594417110681088,639.176727934879,153.999450001964,116.732469188879
0.869312910817037,0.869312910817037,0,0.412089811825395,0.887697823532316,653.920661979611,149.999464287628,61.2007385363988
0.650305463947198,0.650305463947198,0,0.871087967111741,0.642707514033848,912.050820809809,163.999414287806,115.924126774299
0.774985282023044,0.774985282023044,0,0.356469671335635,0.502629844230854,777.460066187982,147.999471430459,114.576740715574
0.76434222436798,0.76434222436798,0,0.650442399676767,0.928161169410671,600.874813335375,411.998528576684,-40.6051539522072
0.707282949475708,0.707282949475708,0,0.747300240969988,0.807740134644002,769.141016608669,161.999421430638,110.560171281654
0.873681393682799,0.873681393682799,0,0.643236601521064,0.928613017388039,932.616531504509,153.999450001964,115.405157136231
0.767911413725791,0.767911413725791,0,0.230832877136025,0.257751427767745,613.06434600975,147.999471430459,111.852502904439
0.904866704034404,0.904866704034404,0,0.680962308718324,0.29139200103357,801.317020488123,161.999421430638,115.360633252966
0.924312257856774,0.924312257856774,0,0.481490284012269,0.360400673167594,816.244537151132,151.999457144796,115.782758924479
0.704039383108955,0.704039383108955,0,0.0740121268372477,0.720143710315818,756.926483160892,131.999528573112,112.868356776547
0.812677185561912,0.812677185561912,0,0.485415251269647,0.350107964328721,800.775774683681,153.999450001964,115.316312251588
0.687957026245917,0.687957026245917,0,0.607013925548157,0.141421128617513,839.940993013545,145.999478573291,124.325473404692
0.892942291040213,0.892942291040213,0,0.731162347841734,0.362039449506118,953.992300303425,147.999471430459,125.101117777428
0.819187100452227,0.819187100452227,0,0.437784685864719,0.221975605210941,932.592071218239,143.999485716122,126.999686579242
0.881042633232269,0.881042633232269,0,0.00248416660627382,0.94034648945324,658.351326856875,127.999542858775,108.069065261427
0.928805701345453,0.928805701345453,0,0.890723569907271,0.91304714536271,961.473892779308,161.999421430638,115.840139945148
0.61933058872656,0.61933058872656,0,0.935660298897007,0.948336650182676,990.891535730877,167.999400002143,116.327664273496
0.99373206096289,0.99373206096289,0,0.820652282179026,0.236585936106787,749.541672203569,165.999407144974,114.386579354671
0.9551221764092,0.9551221764092,0,0.0325282657793261,0.208020581067694,724.437185521805,129.999535715944,117.59748682959
0.895595086324478,0.895595086324478,0,0.328516755352548,0.690914323090334,783.328913125524,143.999485716122,114.666562387506
0.975488691048768,0.975488691048768,0,0.794280408344747,0.220916009820933,938.984787271927,149.999464287628,122.372007950564
0.925201448089896,0.925201448089896,0,0.833373863040732,0.581751156502585,812.215270243549,161.999421430638,113.877111622663
0.535016538134025,0.535016538134025,0,0.856360321237305,0.981611132797421,626.111616193254,419.998500005357,-43.4998975226895
0.585523609385381,0.585523609385381,0,0.716872609485766,0.562619673902164,893.267436016317,161.999421430638,116.192578162153
0.520161701668964,0.520161701668964,0,0.910635741248579,0.465569504366891,637.337234179555,163.999414287806,111.112513231192
0.991021241553532,0.991021241553532,0,0.555231222676752,0.489689720262538,655.441164008924,155.999442859133,109.810399717892
0.739744679058073,0.739744679058073,0,0.887549404142821,0.746423944095173,914.922037816553,163.999414287806,115.424947688956
0.959038139815258,0.959038139815258,0,0.22467893343007,0.590488341095498,959.527556961364,125.999550001607,121.547272367239
0.65134531630146,0.65134531630146,0,0.375665619445954,0.587431917172062,975.529242563299,135.999514287449,122.35053093739
0.501042883301156,0.501042883301156,0,0.881131258188329,0.723768961863756,663.614722092249,389.998607147832,-48.1395160978165
0.96592482584079,0.96592482584079,0,0.519760512333453,0.305804094085105,955.534732350714,141.999492858954,126.618357979293
0.887924849290379,0.887924849290379,0,0.611448050426729,0.766378057060155,758.878474998349,155.999442859133,111.377546463066
0.833771166131184,0.833771166131184,0,0.261102433872262,0.598055384016836,757.975710372802,141.999492858954,114.640332835241
0.867811641667361,0.867811641667361,0,0.34213924292537,0.200983154104856,771.079037388967,141.999492858954,123.884636177833
0.646315909602271,0.646315909602271,0,0.443807204637283,0.336628164375103,810.834185117992,141.999492858954,125.733854140668
0.988141602138899,0.988141602138899,0,0.0945771928162744,0.0571785497410813,734.013629723008,137.999507144617,122.057038525613
0.667191661203132,0.667191661203132,0,0.494697253325117,0.439164141628188,952.175007514388,141.999492858954,127.05088964356
0.669513851180707,0.669513851180707,0,0.287602467686367,0.792876520803022,930.759145518055,133.999521430281,119.381770784637
0.57958636317554,0.57958636317554,0,0.014996009644011,0.455758734763627,956.093697278387,125.999550001607,121.493596351417
0.653799858400189,0.653799858400189,0,0.991644132991037,0.152506617370086,681.993501968955,157.999435716301,116.950267479121
0.965532201225952,0.965532201225952,0,0.517073990709084,0.123120033805939,746.599112963773,151.999457144796,118.045642226963
0.63500364231813,0.63500364231813,0,0.811470782434714,0.571689384871703,768.641324560373,165.999407144974,112.669985615852
0.89014581944666,0.89014581944666,0,0.799964284646473,0.733996638642671,727.111167803296,161.999421430638,108.655221607493
0.697951336970418,0.697951336970418,0,0.373055254754433,0.414968951185044,608.764976547834,153.999450001964,109.086825685537
0.867513519127264,0.867513519127264,0,0.57586090223627,0.888389343896507,730.861789039771,155.999442859133,108.269922546798
0.817214594201837,0.817214594201837,0,0.541229931210686,0.744213309450528,699.010614634853,153.999450001964,108.669707430047
0.925519843809997,0.925519843809997,0,0.487262512303164,0.964616858786603,757.28441433741,151.999457144796,110.222379607354
0.611110818361456,0.611110818361456,0,0.645766007857722,0.450103394859473,672.390984130485,161.999421430638,111.174027491977
0.579122980129158,0.579122980129158,0,0.61950603357073,0.433679792417092,855.136923172488,145.999478573291,125.563637380799
0.790750561677516,0.790750561677516,0,0.0364061297471591,0.758098104029114,828.995655991638,119.999571430102,117.25805716545
0.52854134155653,0.52854134155653,0,0.225949152207587,0.0059101991694499,844.077527933959,145.999478573291,122.026510801684
0.850422027358881,0.850422027358881,0,0.426894026340542,0.980233345885649,924.94378909101,145.999478573291,116.039731894416
0.678379087172609,0.678379087172609,0,0.0489138205045829,0.87986026459216,843.572349071911,121.99956428727,116.314605961996
0.533268841489278,0.533268841489278,0,0.229233765199537,0.644345899533703,746.893701974277,141.999492858954,114.447167934856
0.775670092786667,0.775670092786667,0,0.745158576926113,0.566267514247954,970.810293566135,157.999435716301,117.714701445455
0.699514847203795,0.699514847203795,0,0.134833231678052,0.12650820500387,845.800651791556,139.999500001786,124.376166727027
0.73390204450533,0.73390204450533,0,0.560791696848306,0.575703554560439,646.938025385451,157.999435716301,106.315946779567
0.706042389068064,0.706042389068064,0,0.427260557412892,0.133603263739819,623.717806599296,145.999478573291,117.517826364408
0.817183375579376,0.817183375579376,0,0.791882694266836,0.0919935078255568,768.100832673922,161.999421430638,117.033700515399
0.591433202112072,0.591433202112072,0,0.993791813567968,0.260617794241566,773.64853739743,153.999450001964,119.663331769901
0.906197909343683,0.906197909343683,0,0.415152360259209,0.454261685183118,752.680874630792,149.999464287628,113.906948482263
0.88314426139109,0.88314426139109,0,0.254472126625046,0.686171462006406,781.395381493667,139.999500001786,114.295828424519
0.920771240867199,0.920771240867199,0,0.56859299186581,0.241860785757177,627.817569705941,159.999428573469,111.072054172388
0.948547050645645,0.948547050645645,0,0.123690770673856,0.542864797873104,615.967158617299,135.999514287449,109.391298270373
0.789683329207056,0.789683329207056,0,0.653853801151042,0.177140546705154,799.981837516085,153.999450001964,118.774250267566
0.502947526587815,0.502947526587815,0,0.67025702099892,0.562974352944039,989.546505355407,145.999478573291,125.304560234153
0.553922582658231,0.553922582658231,0,0.0565475659114824,0.624147178812502,610.026577341765,135.999514287449,108.961434591885
0.769280566373955,0.769280566373955,0,0.528508611864418,0.464635823385683,808.658048690888,155.999442859133,114.748893253414
0.794961374057356,0.794961374057356,0,0.996975675901405,0.882467826167051,663.678904016813,407.998542862347,-44.5327213126939
0.708288474515452,0.708288474515452,0,0.656410076705265,0.506609438567193,612.559384581511,161.999421430638,82.980186418868
0.945717789558316,0.945717789558316,0,0.611535790951709,0.39393406479581,773.318219767332,157.999435716301,114.222052161754
0.829505834351723,0.829505834351723,0,0.336752531885827,0.316030065614412,618.919263725466,151.999457144796,110.663402512052
